PlayerID,FirstName,LastName,Status,TeamID,Team,Position,Jersey,Catches,Shoots,Height,Weight,BirthDate,BirthCity,BirthState,PhotoUrl,SportRadarPlayerID,RotoworldPlayerID,RotoWirePlayerID,FantasyAlarmPlayerID,StatsPlayerID,SportsDirectPlayerID,XmlTeamPlayerID,InjuryStatus,InjuryBodyPart,InjuryStartDate,InjuryNotes,FanDuelPlayerID,DraftKingsPlayerID,YahooPlayerID,FanDuelName,DraftKingsName,YahooName,DepthChartPosition,DepthChartOrder,GlobalTeamID,FantasyDraftName,FantasyDraftPlayerID,UsaTodayPlayerID,UsaTodayHeadshotUrl,UsaTodayHeadshotNoBackgroundUrl,UsaTodayHeadshotUpdated,UsaTodayHeadshotNoBackgroundUpdated
30006041,Cole,McWard,Minors,28,VAN,D,,,R,73,192,2001-06-09T00:00:00,Fenton,MO,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1444617,19092,64746076,Scrambled,Scrambled,,Scrambled,184834,1444617,30173,Cole McWard,Cole McWard,Cole McWard,,,30000028,,,8312553,http://cdn.usatsimg.com/api/download/?imageID=20438169,http://cdn.usatsimg.com/api/download/?imageID=20438167,2023-04-11T00:44:37,2023-04-11T00:44:33
30006045,Yaniv,Perets,Minors,9,CAR,G,,L,,73,181,2000-03-04T00:00:00,Dollard-des-Ormeaux,QC,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1445334,,,Scrambled,Scrambled,,Scrambled,185220,1445334,30247,Yaniv Perets,Yaniv Perets,Yaniv Perets,,,30000009,,,,,,,
30006046,Reid,Cooper,Minors,15,WAS,G,,L,,74,190,1998-07-01T00:00:00,Corman Park,SK,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,,19097,,Scrambled,Scrambled,,Scrambled,,,30253,,,,,,30000015,,,8312571,,,,
30006048,Uvis,Balinskis,Minors,8,FLA,D,,,L,72,187,1996-08-01T00:00:00,Ventspils,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,906398,,64746086,Scrambled,Scrambled,,Scrambled,185317,906398,30327,Uvis Balinskis,Uvis Balinskis,Uvis Balinskis,RD,2,30000008,,,,,,,
30006049,Ethan,De Jong,Minors,25,EDM,RW,,,R,71,183,1999-07-12T00:00:00,North Vancouver,BC,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1481803,,,Scrambled,Scrambled,,Scrambled,195264,1481803,31205,Ethan De Jong,Ethan De Jong,,,,30000025,,,,,,,
30006050,Hardy,Haman Aktell,Minors,15,WAS,D,,,L,75,200,1998-08-04T00:00:00,Kage,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,,,26288,Scrambled,Scrambled,,Scrambled,185515,920431,30496,Hardy Haman Aktell,Hardy Haman Aktell,Hardy Haman Aktell,,,30000015,,,,,,,
30006051,Georgi,Romanov,Minors,27,SJ,G,,R,,76,210,1999-12-15T00:00:00,Yekaterinburg,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1083811,,,Scrambled,Scrambled,,Scrambled,185707,1083811,31045,Georgi Romanov,Georgi Romanov,,,,30000027,,,,,,,
30006052,Jiri,Smejkal,Minors,5,OTT,LW,,,L,76,223,1996-11-05T00:00:00,Ceske,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,948265,,64746637,Scrambled,Scrambled,,Scrambled,185737,948265,31533,Jiri Smejkal,Jiri Smejkal,Jiri Smejkal,,,30000005,,,,,,,
30006054,Nikolas,Matinpalo,Minors,5,OTT,D,,,R,75,207,1998-10-05T00:00:00,Espoo,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1447084,,64746694,Scrambled,Scrambled,,Scrambled,187035,1447084,30525,Nikolas Matinpalo,Nikolas Matinpalo,Nikolas Matinpalo,,,30000005,,,,,,,
30006055,Waltteri,Merela,Minors,6,TB,RW,,,R,75,210,1998-07-06T00:00:00,Ylojarvi,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1447086,,64746698,Scrambled,Scrambled,,Scrambled,187320,1447086,31072,Waltteri Merela,Waltteri Merela,Waltteri Merela,,,30000006,,,,,,,
30006056,Patrik,Koch,Minors,29,ARI,D,,,L,73,190,1996-12-08T00:00:00,Malacky,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,,,,Scrambled,Scrambled,,Scrambled,187321,1166646,31276,Patrik Koch,Patrik Koch,Patrik Koch,,,30000029,,,,,,,
30006057,Ludovic,Waeber,Minors,8,FLA,G,,R,,73,176,1996-08-19T00:00:00,Fribourg,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1450274,,,Scrambled,Scrambled,,Scrambled,187667,1450274,31116,Ludovic Waeber,Ludovic Waeber,,,,30000008,,,,,,,
30006063,Adam,Fantilli,Active,16,CBJ,C,11,,L,74,194,2004-10-12T00:00:00,Nobleton,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1431616,,64746727,Scrambled,Scrambled,2024-01-28T00:00:00,Scrambled,189305,1431616,30546,Adam Fantilli,Adam Fantilli,Adam Fantilli,,,30000016,,,,,,,
30006064,Connor,Bedard,Active,17,CHI,C,98,,R,70,185,2005-07-17T00:00:00,North Vancouver,BC,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1362196,,27754,Scrambled,Scrambled,,Scrambled,190059,1362196,30544,Connor Bedard,Connor Bedard,Connor Bedard,C,0,30000017,,,,,,,
30006069,Leo,Carlsson,Active,30,ANA,C,91,,L,75,194,2004-12-26T00:00:00,Karlstad,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1432318,,64746950,Scrambled,Scrambled,,Scrambled,189783,1432318,30545,Leo Carlsson,Leo Carlsson,Leo Carlsson,C,0,30000030,,,,,,,
30006070,Zach,Benson,Active,2,BUF,LW,9,,L,70,170,2005-05-12T00:00:00,Langley,BC,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1453003,,64746877,Scrambled,Scrambled,,Scrambled,190996,1453003,30549,Zach Benson,Zach Benson,Zach Benson,LW,1,30000002,,,,,,,
30006078,Calum,Ritchie,Minors,19,COL,C,,,R,74,185,2005-01-21T00:00:00,Brampton,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1453028,,,Scrambled,Scrambled,,Scrambled,195324,1453028,30569,Calum Ritchie,Calum Ritchie,,,,30000019,,,,,,,
30006089,David,Edstrom,Minors,35,VEG,C,,,L,75,187,2005-02-15T00:00:00,Goteborg,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1453032,,,Scrambled,Scrambled,,Scrambled,189993,1453032,30207,David Edstrom,David Edstrom,,,,30000035,,,,,,,
30006096,Ethan,Gauthier,Minors,6,TB,RW,,,R,71,181,2005-01-26T00:00:00,Scottsdale,AZ,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1453095,,,Scrambled,Scrambled,,Scrambled,195062,1453095,30579,Ethan Gauthier,Ethan Gauthier,,,,30000006,,,,,,,
30006112,Beau,Akey,Minors,25,EDM,D,,,R,72,174,2005-02-11T00:00:00,Waterloo,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1453121,,,Scrambled,Scrambled,,Scrambled,195259,1453121,30590,Beau Akey,Beau Akey,,,,30000025,,,,,,,
30006113,Jakub,Dvorak,Minors,26,LA,D,,,L,77,203,2005-05-25T00:00:00,Liberec,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1453119,,,Scrambled,Scrambled,,Scrambled,189875,,30589,Jakub Dvorak,,,,,30000026,,,,,,,
30006128,Mathieu,Cataford,Minors,35,VEG,RW,,,R,71,190,2005-03-01T00:00:00,Chateauguay,QC,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,,,,Scrambled,Scrambled,,Scrambled,198643,,30602,Mathieu Cataford,,,,,30000035,,,,,,,
30006140,Koehn,Ziemmer,Minors,26,LA,RW,,,R,72,202,2004-12-08T00:00:00,Mayerthorpe,AB,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1453148,,,Scrambled,Scrambled,,Scrambled,195178,1453148,30601,Koehn Ziemmer,Koehn Ziemmer,,,,30000026,,,,,,,
30006152,Florian,Xhekaj,Minors,4,MON,LW,,,L,74,174,2004-06-27T00:00:00,Hamilton,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1453178,,,Scrambled,Scrambled,,Scrambled,195165,1453178,30626,Florian Xhekaj,Florian Xhekaj,,,,30000004,,,,,,,
30006179,Patrick,Thomas,Minors,15,WAS,C,,,L,72,172,2004-08-21T00:00:00,Oakville,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,,,,Scrambled,Scrambled,,Scrambled,195155,1453181,30628,Patrick Thomas,Patrick Thomas,,,,30000015,,,,,,,
30006207,Noah,Chadwick,Minors,7,TOR,D,,,L,76,187,2005-05-10T00:00:00,Saskatoon,SK,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1453267,,,Scrambled,Scrambled,,Scrambled,195312,1453267,30671,Noah Chadwick,Noah Chadwick,Noah Chadwick,,,30000007,,,,,,,
30006219,Marcel,Marcel,Minors,17,CHI,LW,,,L,76,243,2003-10-31T00:00:00,Plzen,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1432321,,,Scrambled,Scrambled,,Scrambled,195449,1432321,30693,Marcel Marcel,Marcel Marcel,,,,30000017,,,,,,,
30006225,Nathaniel,Day,Minors,25,EDM,G,,L,,74,181,2005-02-04T00:00:00,Burlington,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1453266,,,Scrambled,Scrambled,,Scrambled,195258,1453266,30672,Nathan Day,Nathan Day,,,,30000025,,,,,,,
30006252,Antoine,Keller,Minors,15,WAS,G,,L,,75,176,2004-10-06T00:00:00,Dijon,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,,,,Scrambled,Scrambled,,Scrambled,195156,1453290,30715,Antoine Keller,Antoine Keller,,,,30000015,,,,,,,
30006255,Maros,Jedlicka,Minors,19,COL,C,,,L,74,198,2002-10-23T00:00:00,Trnava,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1264213,,,Scrambled,Scrambled,,Scrambled,195326,1264213,30714,Maros Jedlicka,Maros Jedlicka,,,,30000019,,,,,,,
30006276,Marc,Johnstone,Minors,14,PIT,RW,,,R,72,181,1996-06-19T00:00:00,Cranford,NJ,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1453645,,27490,Scrambled,Scrambled,,Scrambled,189321,1453645,31889,Marc Johnstone,Marc Johnstone,Marc Johnstone,,,30000014,,,,,,,
30006277,Matthew,Boudens,Minors,35,VEG,C,,,L,71,194,1993-09-13T00:00:00,Pembroke,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,,,,Scrambled,Scrambled,,Scrambled,,,,,,,,,30000035,,,,,,,
30006279,Sahil,Panwar,Minors,12,NYR,LW,,,L,73,185,2002-01-26T00:00:00,Mississauga,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1481253,,,Scrambled,Scrambled,,Scrambled,195108,1481253,31091,Sahil Panwar,Sahil Panwar,,,,30000012,,,,,,,
30006282,Mike,Underwood,Minors,19,COL,D,,,R,74,205,1998-07-07T00:00:00,Bloomfield Hills,MI,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,,,,Scrambled,Scrambled,,Scrambled,,,,,,,,,30000019,,,,,,,
30006283,Bryan,Thomson,Minors,18,DAL,G,,L,,77,183,2002-04-09T00:00:00,Moose Jaw,SK,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,,,,Scrambled,Scrambled,,Scrambled,194979,1481063,31801,Bryan Thomson,Bryan Thomson,,,,30000018,,,,,,,
30006285,Ben,Zloty,Minors,18,DAL,D,,,L,72,180,2002-02-24T00:00:00,Calgary,AB,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,,,,Scrambled,Scrambled,,Scrambled,194976,1481062,31799,Ben Zloty,Ben Zloty,,,,30000018,,,,,,,
30006286,Olivier,Roy,Minors,25,EDM,G,,L,,72,180,1991-07-12T00:00:00,Amqui,QC,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,,,,Scrambled,Scrambled,,Scrambled,,,5287,,,,,,30000025,,,,,,,
30006288,Matt,Tugnutt,Minors,15,WAS,C,,,L,70,185,1996-05-14T00:00:00,Portland,ME,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,,,,Scrambled,Scrambled,,Scrambled,,,,,,,,,30000015,,,,,,,
30006290,Gustavs,Grigals,Minors,21,NAS,G,,L,,73,199,1998-07-22T00:00:00,Riga,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,960597,,,Scrambled,Scrambled,,Scrambled,195136,960597,31011,Gustavs Grigals,Gustavs Grigals,,,,30000021,,,,,,,
30006292,Drew,Callin,Minors,20,STL,C,,,R,75,205,1995-04-05T00:00:00,Middleton,WI,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1481203,,,Scrambled,Scrambled,,Scrambled,195064,1481203,31022,Drew Callin,Drew Callin,,,,30000020,,,,,,,
30006302,Ben,Allison,Minors,27,SJ,C,,,L,74,190,2002-08-21T00:00:00,Halifax,NS,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1481099,,,Scrambled,Scrambled,,Scrambled,195001,1481099,31026,Ben Allison,Ben Allison,,,,30000027,,,,,,,
30006304,Joseph,Henneberry,Minors,27,SJ,C,,,L,74,185,2004-12-20T00:00:00,Halifax,NS,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1481101,,,Scrambled,Scrambled,,Scrambled,195004,1481101,31032,Joseph Henneberry,Joseph Henneberry,,,,30000027,,,,,,,
30006306,Connor,MacEachern,Minors,27,SJ,C,,,L,69,175,1999-07-30T00:00:00,Whitby,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1481817,,,Scrambled,Scrambled,,Scrambled,195283,1481817,31033,Connor MacEachern,Connor MacEachern,,,,30000027,,,,,,,
30006307,Anthony,Vincent,Minors,27,SJ,RW,,,R,70,185,1997-08-12T00:00:00,Wilton,CT,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1481819,,,Scrambled,Scrambled,,Scrambled,195281,1481819,31036,Anthony Vincent,Anthony Vincent,,,,30000027,,,,,,,
30006308,Bradley,Marek,Minors,27,SJ,LW,,,L,75,210,2000-11-13T00:00:00,Big Rapids,MI,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1481818,,,Scrambled,Scrambled,,Scrambled,195282,1481818,31035,Bradley Marek,Bradley Marek,,,,30000027,,,,,,,
30006309,Ethan,Frisch,Minors,27,SJ,D,,,R,71,190,2000-10-29T00:00:00,Moorhead,MN,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1481822,,,Scrambled,Scrambled,,Scrambled,195285,1481822,31037,Ethan Frisch,Ethan Frisch,,,,30000027,,,,,,,
30006310,Roman,Kinal,Minors,27,SJ,D,,,L,74,190,1998-07-20T00:00:00,Waterford,MI,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1481823,,,Scrambled,Scrambled,,Scrambled,195284,1481823,31040,Roman Kinal,Roman Kinal,,,,30000027,,,,,,,
30006311,Tristan,Allard,Minors,6,TB,C,,,L,74,196,2002-06-23T00:00:00,Ottawa,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1481197,,,Scrambled,Scrambled,,Scrambled,195053,1481197,31070,Tristan Allard,Tristan Allard,,,,30000006,,,,,,,
30006312,Joe,Carroll,Minors,6,TB,LW,,,L,74,204,2001-02-01T00:00:00,Carp,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1481198,,,Scrambled,Scrambled,,Scrambled,195060,1481198,31047,Joe Carroll,Joe Carroll,,,,30000006,,,,,,,
30006313,Gabriel,Szturc,Minors,6,TB,C,,,L,70,189,2003-08-24T00:00:00,Cesky Tesin,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1403671,,,Scrambled,Scrambled,,Scrambled,195061,1403671,31067,Gabriel Szturc,Gabriel Szturc,,,,30000006,,,,,,,
30006321,Ethan,Ritchie,Minors,1,BOS,D,,,L,72,195,2002-06-04T00:00:00,Brampton,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1481241,,,Scrambled,Scrambled,,Scrambled,195094,1481241,31076,Ethan Ritchie,Ethan Ritchie,,,,30000001,,,,,,,
30006327,Matt,Brown,Minors,13,PHI,LW,,,L,68,187,1999-08-09T00:00:00,Wood Ridge,NJ,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1481812,,,Scrambled,Scrambled,,Scrambled,195278,1481812,31101,Matt Brown,Matt Brown,,,,30000013,,,,,,,
30006329,Brendan,Furry,Minors,13,PHI,C,,,L,72,205,1998-07-08T00:00:00,Toledo,OH,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1481815,,,Scrambled,Scrambled,,Scrambled,195280,1481815,31102,Brendan Furry,Brendan Furry,,,,30000013,,,,,,,
30006330,Louis,Boudon,Minors,23,MIN,C,,,L,71,185,1998-10-04T00:00:00,Grenoble,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1385673,,,Scrambled,Scrambled,,Scrambled,195146,1385673,31104,Louis Boudon,Louis Boudon,,,,30000023,,,,,,,
30006331,Brett,Budgell,Minors,23,MIN,LW,,,L,72,187,2001-06-01T00:00:00,St. John's,NL,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1481273,,,Scrambled,Scrambled,,Scrambled,195142,1481273,31098,Brett Budgell,Brett Budgell,,,,30000023,,,,,,,
30006332,Jon,McDonald,Minors,15,WAS,D,,,L,72,181,1998-06-15T00:00:00,Livonia,MI,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,,,,Scrambled,Scrambled,,Scrambled,195154,1481359,31113,Jon McDonald,Jon McDonald,,,,30000015,,,,,,,
30006333,Garrett,Roe,Minors,15,WAS,C,,,L,67,171,1988-02-22T00:00:00,Vienna,VA,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,,,,Scrambled,Scrambled,,Scrambled,195153,655674,31114,Garrett Roe,Garrett Roe,,,,30000015,,,,,,,
30006334,Casey,Dornbach,Minors,23,MIN,C,,,R,72,181,1997-07-07T00:00:00,Edina,MN,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1481274,,,Scrambled,Scrambled,,Scrambled,195147,1481274,31109,Casey Dornbach,Casey Dornbach,,,,30000023,,,,,,,
30006335,Brenden,Miller,Minors,23,MIN,D,,,L,73,198,1994-03-29T00:00:00,Orangeville,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,916482,,,Scrambled,Scrambled,,Scrambled,74124,916482,7453,Brenden Miller,Brenden Miller,,,,30000023,,,,,,,
30006337,Riley,Bezeau,Minors,8,FLA,RW,,,R,72,84,2002-05-04T00:00:00,Saint John,NB,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1481422,,,Scrambled,Scrambled,,Scrambled,195173,1481422,31120,Riley Bezeau,Riley Bezeau,,,,30000008,,,,,,,
30006338,Wilmer,Skoog,Minors,8,FLA,C,,,L,74,196,1999-07-17T00:00:00,Stockholm,,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1481424,,,Scrambled,Scrambled,,Scrambled,195174,1481424,31117,Wilmer Skoog,Wilmer Skoog,,,,30000008,,,,,,,
30006339,Chris,Jandric,Minors,2,BUF,D,,,L,71,180,1998-10-03T00:00:00,Prince George,BC,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1481782,,,Scrambled,Scrambled,,Scrambled,195246,1481782,31139,Chris Jandric,Chris Jandric,,,,30000002,,,,,,,
30006340,Zach,Metsa,Minors,2,BUF,D,,,R,69,192,1998-10-19T00:00:00,Delafield,WI,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1481783,,,Scrambled,Scrambled,,Scrambled,195243,1481783,31138,Zach Metsa,Zach Metsa,,,,30000002,,,,,,,
30006341,Christopher,Brown,Minors,2,BUF,C,,,R,72,179,1996-02-22T00:00:00,Bloomfield Hills,MI,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,831515,,,Scrambled,Scrambled,,Scrambled,195240,831515,30537,Christopher Brown,Christopher Brown,,,,30000002,,,,,,,
30006342,Dominick,Mersch,Minors,2,BUF,C,,,L,72,194,1998-12-16T00:00:00,Park Ridge,IL,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1481781,,,Scrambled,Scrambled,,Scrambled,195247,1481781,31130,Dominick Mersch,Dominick Mersch,,,,30000002,,,,,,,
30006344,Isaac,Dufort,Minors,4,MON,LW,,,L,74,188,2003-03-13T00:00:00,Laval,QC,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1481365,,,Scrambled,Scrambled,,Scrambled,195160,1481365,31221,Isaac Dufort,Isaac Dufort,,,,30000004,,,,,,,
30006345,Nolan,Yaremko,Minors,4,MON,LW,,,L,73,201,1998-05-17T00:00:00,Spirit River,AB,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1481366,,,Scrambled,Scrambled,,Scrambled,195164,1481366,31220,Nolan Yaremko,Nolan Yaremko,,,,30000004,,,,,,,
30006349,Jacob,Modry,Minors,26,LA,D,,,L,77,193,1999-01-23T00:00:00,El Segundo,CA,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1481798,,,Scrambled,Scrambled,,Scrambled,195257,,31502,Jacob Modry,,,,,30000026,,,,,,,
30006354,Jaxon,Castor,Minors,36,SEA,G,,L,,75,201,1997-03-14T00:00:00,Phoenix,AZ,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1480458,,,Scrambled,Scrambled,,Scrambled,194938,1480458,31127,Jaxon Castor,Jaxon Castor,Jaxon Castor,,,30000036,,,,,,,
30006363,Finn,Harding,Minors,3,DET,D,,,R,73,183,2005-03-02T00:00:00,Toronto,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1481763,,,Scrambled,Scrambled,,Scrambled,195206,1481763,30268,Finn Harding,Finn Harding,,,,30000003,,,,,,,
30006371,Matt,Radomsky,Minors,24,CGY,G,,L,,74,192,1999-06-21T00:00:00,Winnipeg,MB,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1481927,,,Scrambled,Scrambled,,Scrambled,195323,1481927,31435,Matt Radomsky,Matt Radomsky,,,,30000024,,,,,,,
30006372,Connor,Murphy,Minors,24,CGY,G,,L,,76,201,1998-09-01T00:00:00,Hudson Falls,NY,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1481928,,,Scrambled,Scrambled,,Scrambled,195925,1481928,31437,Connor Murphy,Connor Murphy,,,,30000024,,,,,,,
30006373,Ben,Berard,Minors,18,DAL,LW,,,L,72,192,1999-02-13T00:00:00,Duncan,BC,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,,,,Scrambled,Scrambled,,Scrambled,194981,1481059,31790,Ben Berard,Ben Berard,,,,30000018,,,,,,,
30006375,Keaton,Mastrodonato,Minors,18,DAL,C,,,R,72,205,1999-02-13T00:00:00,Powell River,BC,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,,,,Scrambled,Scrambled,,Scrambled,194977,1481061,31791,Keaton Mastrodonato,Keaton Mastrodonato,,,,30000018,,,,,,,
30006377,Noah,Ganske,Minors,25,EDM,D,,,R,79,209,1999-04-21T00:00:00,Bloomington,MN,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1481807,,,Scrambled,Scrambled,,Scrambled,195272,1481807,31211,Noah Ganske,Noah Ganske,,,,30000025,,,,,,,
30006378,Jake,Johnson,Minors,25,EDM,D,,,L,73,192,1998-08-13T00:00:00,Bloomington,MN,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1481808,,,Scrambled,Scrambled,,Scrambled,195271,1481808,31216,Jake Johnson,Jake Johnson,,,,30000025,,,,,,,
30006379,Cam,Wright,Minors,25,EDM,RW,,,R,73,194,1998-08-11T00:00:00,Newmarket,ON,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1481806,,,Scrambled,Scrambled,,Scrambled,195267,1481806,31204,Cam Wright,Cam Wright,,,,30000025,,,,,,,
30006381,Ture,Linden,Minors,25,EDM,C,,,R,72,201,1997-07-06T00:00:00,Great Falls,VA,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1481804,,,Scrambled,Scrambled,,Scrambled,195266,1481804,31210,Ture Linden,Ture Linden,,,,30000025,,,,,,,
30006382,Ryan,Sandelin,Minors,19,COL,C,,,R,72,185,1999-01-03T00:00:00,Hermantown,MN,https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nhl/low-res/0.png,,,,,1482901,,,Scrambled,Scrambled,,Scrambled,195696,1482901,31164,Ryan Sandelin,Ryan Sandelin,,,,30000019,,,,,,,
